I.D,Name,LGA,Latitude,Longitude
79,Aguobu Umumba Health Centre,6,6.358525,7.234857
80,Akama Oghe Health Clinic,6,6.442991,7.322237
81,Ihuonyia Health Centre,6,6.446835,7.326359
82,Olo Health Centre,6,6.447785,7.176648
83,Ogulogu Olo Health Clinic,6,6.429618,7.184394
84,Iwollo Health Centre,6,6.437399,7.290326
85,Ugwuike Iwollo Health Centre,6,6.424165,7.234081
86,Mgbagbu Owa Health Centre,6,6.368847,7.226360
87,Obinofia Ndiagu Health Centre,6,6.294599,7.205580
88,Obinofia Ndiuno Health Centre,6,6.310013,7.296829
89,Oyofo Oghe Health Clinic,6,6.469839,7.301039
90,Umuaji Mgbagbu Owa Health Clinic,6,6.371399,7.215475
91,Ozom Mgbagbu Owa Health Centre,6,6.394709,7.195338
92,Umumba Ndiagu Health Clinic,6,6.358965,7.220517
93,Umumba Ndiuno Health Centre,6,6.357345,7.294561
94,Abonuzu Imezi Owa Health Centre,6,6.386378,7.339082
95,Ogwofia Imezi Owa Health Centre,6,6.394716,7.341056
96,Umuaji Imezi Owa Health Centre,6,6.365520,7.341255
97,Upata Ezema Imezi Owa Health Centre,6,6.422935,7.398224
98,Umudim Imezi Owa Health Centre,6,6.357099,7.379851
99,Umuezike Health Post,7,6.712324,7.334834
100,Amobokwu Model Primary Health Care Centre,7,6.711227,7.302359
101,Use Health Post,7,6.704280,7.311371
102,"Uchechukwu Cottage Hospital, Eke Aku",7,6.699688,7.321939
103,Mgboko Health Post,7,6.715526,7.320946
104,Ogbede Health Centre,7,6.698389,7.411868
105,Uwelle Amokofia Health Post,7,6.665654,7.388089
106,Ndinwara Health Post,7,6.681912,7.393590
107,Umualeke Health Clinic,7,6.634256,7.426635
108,Uwelle Ukehe Health Post,7,6.657871,7.410714
109,"Chikwado Mat. Home, Ukehe",7,6.641588,7.415919
110,Ama Ekwefu Health Clinic,7,6.635294,7.408987
111,Ezi Ukehe Primary Health Centre,7,6.631586,7.410189
112,Umurusi Health Post,7,6.613213,7.414137
113,Amanefi Health Post,7,6.639301,7.446194
114,Diogbe Health Post,7,6.665917,7.447397
115,Umunko Health Centre,7,6.667494,7.443234
116,Ikolo Health Post,7,6.676567,7.374605
117,Ohebe-Dim Health Clinic,7,6.717974,7.386520
118,Ijo Ozalla Health Centre,7,6.731559,7.378192
119,Ozalla Health Centre (IGT),7,6.720709,7.393127
120,Ozalla Uwelu Health Post,7,6.721391,7.406688
121,Aguibeje Health Centre,8,7.043439,7.387958
122,Iyionu Health Clinic,8,7.027429,7.404051
123,Amachalla Clinic,8,7.046678,7.507041
124,Igogoro Health Centre,8,6.994543,7.472452
125,Ugbaike Health Centre,8,6.960594,7.513218
126,Inyi Health Centre (Igbo Eze),8,6.974957,7.528102
127,Inyi Health Clinic,8,6.968397,7.533552
128,Ogrute Child Welfare Clinic,8,6.894741,7.447647
129,Onicha Enugu-ezike Health Centre,8,6.964153,7.441693
130,Umuida Clinic,8,6.985320,7.425869
131,"Nnaemeka Maternity, Umuozzi",8,6.976588,7.419303
132,Owerre Eze Health Clinic,8,7.060313,7.493426
133,Ikpamodo Clinic,8,7.048175,7.485049
134,Isiugwu Clinic,8,7.019084,7.475694
135,Umuopu Health Clinic,8,7.061311,7.468203
136,Okpo Clinic,8,7.005481,7.507890
137,Ette Ogodo Clinic,8,7.087358,7.455253
138,Ette Umuishi Clinic,8,7.012392,7.462815
139,Ette Cottage Hospital,8,7.083615,7.457640
140,Umuadonuowo Clinic,8,6.976380,7.478424
141,Igbelle Clinic,8,6.966966,7.478574
142,"Unity Model Clinic, Umuitodo",8,6.943429,7.470721
143,Ikpuiga Clinic,8,6.974795,7.512725
144,Umuagbedo Agu Clinic,8,7.019648,7.530449
145,"Eucharistic Jesus Medical centre, Amachalla Umuitodo",8,6.983655,7.486504
146,Imufu Clinic,8,7.005573,7.432324
147,Olido Health Centre,8,6.938672,7.454297
148,Aji Health Clinic,8,6.029262,7.447689
149,"Uzoma Maternity Home, Umuodeje",8,7.004473,7.451681
150,Umuagama Health Clinic,8,7.016169,7.434647
151,Umuogbo Agu Clinic,8,7.066470,7.413833
152,Ufodo Clinic,8,7.009387,7.464927
153,Alor Agu Clinic,9,7.020643,7.380050
154,Anyanwuanyasi Health Clinic,9,6.927085,7.382935
155,Eburumiri Health Clinic,9,6.936536,7.390080
156,Ekoyi Health Clinic,9,6.905189,7.476023
157,Iheaka Basic Health Clinic,9,6.893771,7.46156
158,Ibagwa Aka Health Centre,9,6.920318,7.401193
159,Uburu Health Post,9,6.918476,7.400495
160,Iheakpu Awka Agu Health Clinic,9,6.917999,7.415548
161,Iheakpu Awka Ulo Health Clinic,9,6.916651,7.414475
162,Itchi Agu Health Clinic,9,6.966869,7.350332
163,Umuogbu Itchi Health Clinic,9,6.964004,7.352124
164,Nkalagu Obukpa Health Clinic,9,6.939820,7.322177
165,Obaka Unadu Health Clinic,9,6.991033,7.362642
166,Unadu Basic Health Clinic,9,7.016981,7.357168
167,Ovoko Agu Health Clinic,9,6.907503,7.432957
168,Ovoko Health Centre,9,6.888203,7.434588
169,Uhunowere Health Centre,9,6.916783,7.422383
170,"Our lord’s maternity, Itchi",9,6.918874,7.418647
171,Chinezim clinic & maternity(Annex),9,6.909077,7.444171
172,"Zeka hospital & maternity, Ovoko",9,6.897127,7.448634
173,"New Testament, Itchi",9,7.002512,7.365603
174,"Chiamaka (Annex), Itchi",9,6.990692,7.366590
175,"Nwachukwu clinic, Unadu",9,7.016867,7.343781
176,Amede Health Post,10,6.710290,7.772102
177,Ogbuzor Ihenyi Health Post,10,6.650020,7.709781
178,Ape Health Post,10,6.704094,7.755935
179,Okpokwu Health Post,10,6.662881,7.765832
180,Mgbuji Health Centre,10,6.675537,7.772203
181,Eha Amufu Health Centre,10,6.858276,7.833487
182,Umuhu Health Post,10,6.734866,7.838465
183,Aguamede Health Centre,10,6.723278,7.749064
184,Ikpakpara Health Post,10,6.680204,7.793181
185,Isu Model Primary Health Centre,10,6.737939,7.800391
186,Odenigbo Health Post,10,6.774590,7.780650
187,Agudene Mbu Health Post,10,6.764081,7.538180
188,Aharu Health Post,10,6.764422,7.616629
189,Mbu Amon Health Centre,10,6.780817,7.603202
190,Akpoga Mbu Health Post,10,6.808613,7.590319
191,Ugwuanama Mbu Health Post,10,6.781766,7.627827
192,Ukpoka Health Post,10,6.811595,7.647225
193,Headquarters Health Clinic,10,6.780961,7.715514
194,Ikem Nkwo Health Post,10,6.773674,7.714784
195,Ikem Health Centre,10,6.776353,7.717364
196,Isioroto Health Post,10,6.775506,7.721930
197,Neke Health Centre,10,6.779935,7.656165
198,Agudene Neke Health Centre,10,6.669815,7.612800
199,Onueme Neke Health Post,10,6.719769,7.650136
200,Egerum Health Post,10,6.687266,7.673108
201,Umualor Health Centre,10,6.681363,7.675726
202,Umuezeogbu Health Centre,10,6.672974,7.678150
203,Amaechi Idodo Health Centre,11,6.443112,7.712566
204,Oruku Health Centre,11,6.407924,7.634495
205,Amafor Ugbawka Health Centre,11,6.336156,7.650347
206,Isienu Ugbawka Health Clinic,11,6.321932,7.615897
207,Amagunze Model Health Centre,11,6.324703,7.644918
208,Ebeano Akpafwu Health Centre,11,6.328450,7.681390
209,Ndiagu Amagunze Health Clinic,11,6.353748,7.686964
210,Amauzam Ugbawka Health Clinic,11,6.301798,7.391353
211,Isigwe Ugbawka Health Clinic,11,6.216493,7.393048
212,Ovuorie Ugbawka Health Centre,11,6.289236,7.402124
213,Aniyi Ohuani Health Centre,11,6.312999,7.692706
214,Okeani Amagunze Health Centre,11,6.315366,7.692706
215,Ihuokpala Health Centre,11,6.294584,7.651636
216,Nara Health Centre,11,6.215560,7.647429
217,Ndiagu Umuiba Nara Health Clinic,11,6.255620,7.674337
218,Isiogbo Nara Health Centre,11,6.208118,7.706623
219,Mburu Owo Health Centre,11,6.467693,7.688255
220,Owoh Health Centre,11,6.501520,7.695207
221,Mburubu Health Centre,11,6.174408,7.640701
222,Nkerefi Health Centre,11,6.141160,7.691435
223,Umuogbi Health Clinic,11,6.137832,7.652382
224,Nomeh Health Centre,11,6.170081,7.583184
225,Ubahu Health Centre,11,6.579433,7.674996
226,Agbani Health Centre,11,6.306531,7.567627
227,Ogbeke Health Clinic,11,6.300396,7.578974
228,Ojiagu Health Centre,11,6.291729,7.562091
229,Akegbe Ugwu Health Centre,11,6.331231,7.467288
230,Our Lady Health Of The Sick  Akegbe Ugwu,11,6.344411,7.482180
231,Amangwu Oboffia Health Centre,11,6.348678,7.514064
232,Obuoffia Health Centre,11,6.330721,7.507197
233,Amodu Health Centre,11,6.362962,7.538801
234,Amurri 1 Health Centre,11,6.277726,7.524093
235,Amurri 2 Health Clinic,12,6.254434,7.568125
236,Ndiuno Uwani Health Centre,12,6.331480,7.606148
237,Obe Health Centre,12,6.297579,7.520011
238,Obinagu Uwani Health Centre,12,6.304038,7.599010
239,O'eji Ndiagu Health Centre,12,6.315043,7.608280
240,Ozalla Health Centre (Nkanu West),12,6.301519,7.483920
241,Ozalla Model Health Centre,12,6.317344,7.466497
242,Umueze Health Clinic,12,6.321026,7.532160
243,Agbamere Model Health Centre,13,6.803740,7.457816
244,Ajuona Obimo Health Clinic,13,6.812612,7.315189
245,Eziani Health Centre,13,6.799881,7.328911
246,Obimo Health Post,13,6.808170,7.732450
247,Alor Uno Health Post,13,6.872012,7.388355
248,Anuka Health Clinic,13,6.940193,7.252395
249,Okutu Health Centre,13,6.892563,7.296855
250,Ede Oballa Health Post,13,6.794103,7.393997
251,Edenu Health Centre,13,6.784792,7.397023
252,Edem Health Post,13,6.867408,7.361177
253,Amechenu Health Post,13,6.813018,7.554817
254,Ehandiagu Health Centre,13,6.799317,7.573614
255,Ibagwa Agu Health Post,13,6.889654,7.342856
256,Ibagwani Health Centre,13,6.900135,7.344787
257,Isienu Health Centre,13,6.843257,7.437150
258,Lejja Basic Health Clinic,13,6.803053,7.390541
259,Nru Health Post,13,6.838125,7.417552
260,Nsukka Health Centre,13,6.853878,7.382556
261,Obukpa Health Post,13,6.890241,7.411206
262,Ogbagu Obukpa Health Post,13,6.821625,7.419687
263,Opi Health Centre,13,6.763313,7.435573
264,Odoru Health Post,13,6.898058,7.356825
265,Ogbagu Health Post,13,6.847444,7.366942
266,Holy child Maternity Home,13,6.809179,7.381791
267,Abo Abo Health Post,14,6.141683,7.231017
268,Akpugoeze Health Centre,14,6.147827,7.246681
269,Amagu Health Post (Oji River),14,6.034272,7.198094
270,Umuokpara Health Clinic,14,6.115743,7.240731
271,Achi Agu 1 Health Centre,14,6.206246,7.299429
272,Ahani Amaetiti Clinic,14,6.188924,7.338139
273,"Maternity Home, Ahani Achi",14,6.129275,7.325006
274,Obodo Ukwu Health Clinic,14,6.173036,7.321430
275,Achi Agu 2 Health Centre,14,6.155927,7.310787
276,"Jeso Dubem maternity Home, Umumba Achi",14,6.197840,7.363803
277,Isiokwe Health Clinic,14,6.148944,7.319686
278,Amankpunato Health Clinic,14,6.168890,7.374121
279,Agbadala Achi (Achi Uno) Health Centre,14,6.147328,7.358033
280,Egwu Achi Health Clinic,14,6.125449,7.388380
281,Aguabosi Health Clinic,14,6.243510,7.172104
282,Ogbudu Health Clinic,14,6.279304,7.182376
283,Alum Inyi Health Clinic,14,6.123186,7.300583
284,Enugu Inyi Health Clinic,14,6.107995,7.305862
285,Agbaraji Health Centre,14,6.117289,7.273157
286,Inyi Health Centre (Oji River),14,6.188630,7.236421
287,Obune Inyi Health Centre,14,6.126855,7.264110
288,Umulopu Obune Inyi Health Centre,14,6.179678,7.268745
289,Umuagu Inyi Health Post,14,6.143959,7.289796
290,"True Testimony Clinic and Maternity, Umuagu Inyi",14,6.177453,7.281621
291,Awlaw Health Centre,14,6.076080,7.331996
292,Ugwuoba Health Centre,14,6.276830,7.171132
293,Umuonwu Health Post,14,6.250537,7.208912
294,Amalla (Egazi) Basic Health Centre,15,6.945354,7.53048
295,Ohebe Orba Health Post,15,6.853222,7.460196
296,Orba Cottage Hospital,15,6.846959,7.461473
297,Owerreze Orba Health Centre,15,6.862942,7.454305
298,Egudele Health Post,15,6.883472,7.567222
299,Obollo Etiti (BHC) Health Centre,15,6.915852,7.618807
300,Umuitodo Health Centre,15,6.868645,7.601211
301,Umuosigide Health Post,15,6.858249,7.630394
302,Ezimo Agu Health Post,15,6.889556,7.438139
303,Ibagwa Ezimo Health Centre,15,6.877349,7.39841
304,Ozalla Ezimo Basic Health Centre,15,6.872537,7.559086
305,Ibenda Health Clinic,15,6.880197,7.641905
306,Obollo Eke Health Centre (Udenu),15,6.878751,7.618988
307,Ogwu Obollo Eke Health Post,15,6.922208,7.535773
308,Okpaligbo Obollo-Eke Health Post,15,6.824763,7.668556
309,Umuezojor Obollo Eke Health Post,15,6.847773,7.686280
310,Iheakpu Obollo Afor Health Centre,15,6.901980,7.413747
311,Obollo Afor Health Centre,15,6.916005,7.519301
312,Ogbelle Ohulor Health Post,15,6.935325,7.512584
313,Ogwu Obollo Afor Health Post,15,6.892680,7.540093
314,"Olivet Hill  Clinic & Mat, Obollo-Afor",15,6.908571,7.545457
315,Imilike Agu Health Clinic,15,6.867786,7.486869
316,Imilike Ani Health Post,15,6.873939,7.477339
317,Imilike Etiti Health Clinic,15,6.855639,7.498754
318,Imilike Uno Health Centre,15,6.880416,7.470558
319,Ogboduaba Health Centre,15,6.852097,7.614075
320,Ukwuagba Health Clinic,15,6.821759,7.627035
321,Abia Health Clinic,16,6.337792,7.404549
322,Umuavulu Health Clinic,16,6.464484,7.409913
323,Amofia Agu Affa Health Centre,16,6.471903,7.403699
324,Amokwu Health Centre (FSP),16,6.457746,7.407424
325,Oghu Health Post,16,6.461221,7.400365
326,Amokwe Health Clinic,16,6.314741,7.365574
327,Awhum Dispensary,16,6.501048,7.414977
328,Ukana Health Clinic,16,6.510684,7.403369
329,Ebe Basic Health Clinic,16,6.487275,7.382598
330,"Refuge Interior Mission, Ebe",16,6.475336,7.390237
331,Egede Cottage Hospital,16,6.553208,7.357328
332,Egede Dispensary,16,6.539138,7.364023
333,Umuoka Health Clinic,16,6.600274,7.388742
334,Eke Health Centre,16,6.455869,7.361033
335,Akpakwume Health Centre,16,6.669666,7.222556
336,Ezi Nze Health Clinic,16,6.643408,7.270021
337,Ibute Nze Health Centre,16,6.610840,7.272338
338,Nachi Health Centre,16,6.295186,7.328256
339,Nsude Health Clinic,16,6.394868,7.402521
340,Obinagu Health Centre,16,6.291667,7.397332
341,Obioma Health Clinic,16,6.366090,7.402367
342,Okpatu Basic Health Clinic,16,6.568094,7.410579
343,Agbudu Health Centre (Udi),16,6.299455,7.408003
344,Okuninor Model Primary Health Centre,16,6.310627,7.432744
345,Udi District Hospital,16,6.320912,7.394832
346,Udi Maternal and Child Health Clinic,16,6.320001,7.411442
347,"Anglican Maternity Home, Okunino",16,6.308580,7.397039
348,Umuabi Health Centre,16,6.288190,7.378263
349,Umuaga Health Clinic,16,6.255961,7.383070
350,Umulumgbe Health Clinic,16,6.601986,7.421994
351,"Christ clinic and Maternity, Amuwelu Umulumgbe",16,6.588724,7.420621
352,Ngwo Uno Model Health Centre,16,6.445597,7.413906
353,"Emmanuel and Dorcas Memorial Maternity and Nursing Home, Ngwo",16,6.428369,7.391075
354,Ngwo Asaa Dispensary,16,6.422042,7.456915
355,Chikaodinaka Maternity Ngwo,16,6.423710,7.467004
356,"Charity Clinics, Ngwo",16,6.424708,7.418126
357,"Refuge Interior Mission, Egede",16,6.553153,7.358387
358,"Jesus Heals Clinic and Maternity, Egede",16,6.542919,7.350504
359,Abbi Health Centre,17,6.837187,7.236966
360,Ajona Ogbo Health Post,17,6.832347,7.246397
361,Adaba Health Post,17,6.568058,7.124855
362,Nkume Health Post,17,6.619476,7.125120
363,"Immaculate Health Clinic, Adaba",17,6.614641,7.128365
364,Adani Health Centre,17,6.735871,7.002153
365,Adarice Health Post,17,6.754367,7.004685
366,"Chukwudi Clinic and Maternity, Adani",17,6.729521,7.018332
367,Our Lady Health of the Sick,17,6.743700,7.017273
368,"St. Anthony’s Hospital, Adani",17,6.716671,6.697518
369,Ajonu Ugwu (Ugbene Ajima) Health Post,17,6.810192,7.254023
370,Ugbene Model Primary Health Centre,17,6.790079,7.265781
371,Aka Utara Oda Health Post,17,6.819311,7.313074
372,Akiyi Health Post,17,6.517677,7.102017
373,Amagu Health Post,17,6.526215,7.111244
374,Eziora Health Post,17,6.519254,7.113025
375,Ogbosu Health Post,17,6.501847,7.095000
376,Umulokpa Health Centre,17,6.510066,7.099592
377,"God First Clinic, Umulokpa",17,6.508861,7.094882
378,Akpugo Health Centre,17,6.684098,7.249421
379,Amaogbo Health Post,17,6.804708,7.240153
380,Asaba Health Post,17,6.739710,6.967837
381,Igga Clinic,17,6.718741,7.952559
382,Nimbo Health Centre,17,6.804421,7.153776
383,Opanda Health Post,17,6.795473,7.084415
384,Onueke Health Post,17,6.824333,7.179185
385,Nkpologwu Basic Health Clinic,17,6.871459,7.180987
386,Nkpunator Health Post,17,6.777168,7.248616
387,Oguejiofor Medical Clinic and Mat. Nkpologu,17,6.765875,7.256470
388,Nrobo Health Clinic,17,6.843696,7.283704
389,Ogurugu Health Centre,17,6.787396,6.950340
390,Ogwu Health Post,17,6.723991,7.196056
391,Uvuru Oda Health Post,17,6.753034,7.196706
392,Uvuru Ugwu Health Centre,17,6.723627,7.229579
393,Ukpata Health Post,17,6.653496,7.153734
